X,Y
3.8049866670794485,-1.217207118668143
3.8036674026912647,-1.2156088803401368
3.8024238533504935,-1.214082555089898
3.8011892143152237,-1.212549013377055
3.799963527462536,-1.2110083072170132
3.7986837477886075,-1.2093782801420105
3.7974779016464852,-1.2078219964872845
3.796281139646182,-1.2062587164589225
3.7950935023800496,-1.2046884930810116
3.7939150301309406,-1.2031113796131452
3.792685194501237,-1.2014433482576403
3.7915270255512854,-1.1998512652146387
3.7903167006566645,-1.1981690203929394
3.7891752850666416,-1.196564883807951
3.788043231218001,-1.1949541269000898
3.7868624829035897,-1.1932509951679406
3.7857511595963436,-1.1916258661763792
3.784649319778504,-1.1899942924733962
3.783557000822806,-1.1883563293994948
3.7824182612916637,-1.1866248281551242
3.781347018191428,-1.1849730043289732
3.781347018191428,-1.1849730043289732
3.779233482834788,-1.1816507804119063
3.7781912622662945,-1.1799804930057818
3.7771054747434083,-1.1782153047058601
3.776029984756906,-1.1764438207856365
3.775017104867819,-1.1747555796705322
3.7740140743593864,-1.173061468242203
3.7729696993161483,-1.1712714668321198
3.7719884567279496,-1.169564643257304
3.7710171712068585,-1.1678521339379235
3.7700558756974067,-1.1661339969596969
3.7691046028052773,-1.16441029059922
3.768114907884634,-1.1625894863145458
3.7671857978457255,-1.1608537333747408
3.766266812472477,-1.1591125987974613
3.7653579829354777,-1.1573661416393477
3.7644131177059275,-1.155521675869261
3.7635267390300537,-1.1537637177993965
3.7626034205782504,-1.151908369576762
3.761735519187113,-1.1501412162422413
3.7608779242973767,-1.1483690382778315
3.7599871625832058,-1.1464978440475053
3.759152343893757,-1.1447148237200295
3.758327923552953,-1.1429269717031918
3.757513929523881,-1.141134348638217
3.7566692003534783,-1.1392419277263401
3.755878240896135,-1.1374390226070161
3.7550977948513116,-1.135631541568786
3.7543278886905522,-1.1338195459186615
3.7543278886905522,-1.1338195459186615
3.7527822897655976,-1.130085642285892
3.7520064281490497,-1.1281639574150972
3.7512789390768493,-1.126334519418806
3.7505621168664534,-1.124500875600849
3.7498199482813885,-1.122565931139016
3.7491266782399206,-1.1207232536354779
3.7484441515859306,-1.1188765698241452
3.7484441515859306,-1.1188765698241452
3.747111420676272,-1.1151714339587084
3.7464281825134287,-1.113214903894572
3.7457910266291714,-1.111352079127827
3.7451647305170477,-1.1094855752000572
3.7451647305170477,-1.1094855752000572
3.743914938281505,-1.105642538413398
3.7433235343734483,-1.1037646872079028
3.742711373070529,-1.1017847648533943
3.7415570322591334,-1.0980202096280396
3.740374564486125,-1.0941558980578152
3.739224609385007,-1.090390000818243
3.738042141611999,-1.0865256892480195
3.7368878008006035,-1.0827611340226648
3.7368878008006035,-1.0827611340226648
3.7345531849410745,-1.0751315957942746
3.733370717168066,-1.0712672842240503
3.732799031169917,-1.069383336546443
3.732209973538594,-1.0673964204973811
3.7316624723082015,-1.0655053028026926
3.731125994105582,-1.063611028569495
3.730600557127261,-1.0617136620486936
3.7300861791952644,-1.059813267596082
3.7295575554773435,-1.0578094259746242
3.7290675683313887,-1.0559025971073035
3.728588694738627,-1.053992946926092
3.7280951602805223,-1.051980173285233
3.7276133569957595,-1.0499645617468092
3.7276133569957595,-1.0499645617468092
3.726733659276934,-1.0461265498418766
3.726310589532006,-1.0442037665146748
3.726310589532006,-1.0442037665146748
3.72547900222294,-1.0402491015575601
3.7250918381912177,-1.0383187679736972
3.7247159228587785,-1.0363862123094858
3.724351268976099,-1.0344515001142753
3.723980477609792,-1.0324125449794803
3.723640641915292,-1.0304733195069813
3.7233121059031853,-1.0285321477419913
3.7229948807169144,-1.026589095526111
3.72233895197004,-1.022496526098596
3.7217158196605094,-1.0186085851424578
3.721092687350979,-1.0147206441863195
3.720450833056664,-1.0107307623571367
3.7198089787623494,-1.0067408805279539
3.719185846452819,-1.0028529395718164
3.7185627141432884,-0.998964998615679
3.7179208598489737,-0.9949751167864961
3.7179208598489737,-0.9949751167864961
3.716983591932744,-0.9890387036405027
3.716689020293524,-0.9870920883005321
3.716405790607145,-0.985143790408218
3.7161207987240368,-0.9830910839251578
3.7158625546074253,-0.9811393171079685
3.715615681829426,-0.9791860793948552
3.715380188763588,-0.9772314370366763
3.7151430891855712,-0.9751726466683341
3.7149179841400604,-0.9731125126927093
3.7147166765908395,-0.9711540543696725
3.7145267783855105,-0.9691944568589428
3.714348295965132,-0.9672337866270931
3.714173645463583,-0.965168763266126
3.714020298534169,-0.9632059671861206
3.7138783853980764,-0.9612423113114191
3.7137479108687836,-0.9592778622462481
3.7136288793717886,-0.957312686621739
3.7135168378485606,-0.9552433217491002
3.7134229946874657,-0.9532767823537254
3.7133406061113714,-0.9513097297730934
3.713264735494638,-0.9492387209270982
3.7132009276533178,-0.9471673076804416
3.7132009276533178,-0.9471673076804416
3.713116371866946,-0.9432306779317993
3.713116371866946,-0.9432306779317993
3.713077674373943,-0.9392933303521547
3.7130766181703887,-0.9372209348388741
3.7130882274094272,-0.9352521918495488
3.713111302278657,-0.9332835498600405
3.713145841995413,-0.9313150756436972
3.713195473207647,-0.9292432742483384
3.713255230917689,-0.9272754041437492
3.713255230917689,-0.9272754041437492
3.7134091231122084,-0.9233408748642338
3.7135070010050892,-0.9212707893807904
3.7136169331527045,-0.919201311378502
3.713733961471251,-0.917236015445289
3.7138624335567374,-0.9152714344070794
3.7140023450515858,-0.9133076348994782
3.714162860056046,-0.9112414647195604
3.714327921000953,-0.9092796190026622
3.7145044048043756,-0.9073187678610475
3.71469230548025,-0.9053589778038089
3.715079519520099,-0.9014405030953351
3.7154871132462564,-0.8973157928758899
3.7158743272861057,-0.8933973181674179
3.716261541325955,-0.8894788434589441
3.716669135052112,-0.885354133239499
3.7170563490919615,-0.881435658531026
3.717443563131811,-0.8775171838225523
3.71783077717166,-0.8735987091140802
3.7182383708978173,-0.8694739988946351
3.7186255849376666,-0.8655555241861612
3.719012798977516,-0.8616370494776883
3.7192121101525366,-0.8596783869779305
3.719435115172814,-0.8576180246214579
3.719659505104992,-0.855662076541682
3.7198952825420677,-0.8537074684652086
3.7201542504263183,-0.8516513143791536
3.7201542504263183,-0.8516513143791536
3.7206942416709943,-0.8476464021664699
3.7209754852972097,-0.8456978165883753
3.721268072585411,-0.8437509020008236
3.7215719936114815,-0.8418057244401981
3.7219050210007842,-0.8397602618917722
3.7222338394233567,-0.8378191379448232
3.7222338394233567,-0.8378191379448232
3.7229253629295647,-0.8339427996340898
3.7233083190622636,-0.8319060942357892
3.7236845155511427,-0.829973593282568
3.7240719604159027,-0.8280433160462072
3.7244904418687117,-0.8260136098447257
3.7248981004372705,-0.8240875002362353
3.725340194346487,-0.8220628083449897
3.725772497490841,-0.8201420799092592
3.7262159794971987,-0.8182239017521306
3.726670625323323,-0.8163083389352993
3.7271621073357726,-0.8142950655533462
3.72764125875145,-0.8123854850619031
3.728131523309739,-0.8104787275011933
3.7286328843816117,-0.8085748575455347
3.7291453249616606,-0.8066739397713096
3.729697543512266,-0.8046764716360439
3.730234297300201,-0.8027822754731349
3.730782073656559,-0.8008912374524011
3.730782073656559,-0.8008912374524011
3.7319700165257967,-0.796920347810636
3.7325507476166564,-0.7950391686239154
3.7331424247201213,-0.7931614034794736
3.7337450277674016,-0.7912871160682566
3.7343585363191183,-0.7894163699632442
3.7350169364967063,-0.7874513423590647
3.735654363389747,-0.7855886103094994
3.736302627898985,-0.7837296221819148
3.736961708036274,-0.7818744410303621
3.7376679723276376,-0.7799261045528041
3.738350767641642,-0.7780795200593091
3.7390443057601472,-0.7762369434365817
3.739784502494755,-0.7743012412940097
3.740497318137133,-0.7724660362394106
3.741260010213575,-0.7705390891525482
3.741996280680729,-0.7687131675957333
3.74274317270593,-0.7668915649949628
3.7435006609557337,-0.7650743431362305
3.7442687197372884,-0.763261563656944
3.745089410030476,-0.7613585944712485
3.745880631777484,-0.7595558044447897
3.745880631777484,-0.7595558044447897
3.7474945058076963,-0.7559642011713877
3.7483614938277823,-0.7540818738746432
3.749196571913467,-0.7522989750207405
3.7500420193201616,-0.7505209698421882
3.750941762185696,-0.748654074888905
3.75180580187022,-0.7468850301873736
3.7527272276317727,-0.7450287438826839
3.7536138620571218,-0.7432709147873978
3.754510718924531,-0.7415182792029642
3.7554177678139773,-0.7397708965761194
3.7563843193876725,-0.7379377020053163
3.7573136819450617,-0.7362020842566837
3.7582531368624816,-0.7344719084879893
3.759202652275049,-0.7327472333841665
3.7601621959766405,-0.7310281174435794
3.7611838134629556,-0.7292250306484723
3.7621653043602556,-0.7275183498490964
3.763207855479308,-0.7257272828054497
3.7642071834895265,-0.7240309847006212
3.7652705244382116,-0.7222521844572323
3.7652705244382116,-0.7222521844572323
3.7673222700497697,-0.718891448912095
3.7683627875417507,-0.7172201000313012
3.769413021211084,-0.7155548393993769
3.7705297366303263,-0.7138090527711003
3.7716012200369997,-0.7121573848136508
3.7726823044754916,-0.7105119851147045
3.773772953277059,-0.7088729094837208
3.77493203346304,-0.7071549579705795
3.776043593192566,-0.7055299906785596
3.7771645977713644,-0.7039115245940331
3.7771645977713644,-0.7039115245940331
3.7806124627719235,-0.698988945920258
3.782940485577929,-0.695685698463483
3.785210689706836,-0.6924684710909309
3.7875387125128412,-0.689165223634156
3.7898667353188467,-0.6858619761773811
3.792136939447753,-0.6826447488048296
3.7944071435766595,-0.6794275214322782
3.7967351663826645,-0.6761242739755037
3.79906318918867,-0.6728210265187282
3.8013333933175764,-0.6696037991461768
3.8036614161235818,-0.6663005516894018
3.8059894389295867,-0.6629973042326269
3.808259643058493,-0.6597800768600756
3.8105298471874,-0.6565628494875234
3.812857869993405,-0.6532596020307488
3.8151858927994104,-0.6499563545739734
3.8174560969283164,-0.6467391272014227
3.8197841197343214,-0.6434358797446478
3.8220505749195786,-0.6402160102369153
3.8243785977255835,-0.6369127627801404
3.8243785977255835,-0.6369127627801404
3.8289749504451316,-0.6303909665193288
3.8313029732511366,-0.6270877190625542
3.8335731773800434,-0.6238704916900021
3.83584338150895,-0.6206532643174507
3.8381714043149553,-0.6173500168606753
3.8404994271209603,-0.6140467694039007
3.8427696312498667,-0.6108295420313493
3.845097654055872,-0.6075262945745739
3.847425676861877,-0.6042230471177993
3.849695880990783,-0.6010058197452486
3.85196608511969,-0.5977885923726964
3.854294107925695,-0.5944853449159215
3.8566221307317003,-0.5911820974591461
3.8566221307317003,-0.5911820974591461
3.8612184834512484,-0.5846603011983348
3.863484938636506,-0.5814404316906023
3.865812961442511,-0.5781371842338274
3.868083165571418,-0.5749199568612753
3.868083165571418,-0.5749199568612753
3.872743058257068,-0.5683161743597224
3.8750132623859748,-0.5650989469871702
3.877283466514881,-0.5618817196146189
3.877283466514881,-0.5618817196146189
3.881943359200532,-0.5552779371130653
3.881943359200532,-0.5552779371130653
3.88653971192008,-0.5487561408522537
3.888867734726085,-0.5454528933954788
3.891137938854992,-0.5422356660229266
3.893408142983898,-0.5390184386503759
3.895736165789903,-0.5357151911936013
3.8980641885959084,-0.5324119437368259
3.900334392724815,-0.5291947163642745
3.9026624155308207,-0.5258914689074995
3.9049288707160774,-0.5226715993997677
3.907256893522083,-0.5193683519429922
3.9095270976509893,-0.5161511245704409
3.9118551204569942,-0.5128478771136663
3.9141831432629997,-0.5095446296568908
3.916453347391906,-0.5063274022843395
3.918723551520812,-0.5031101749117888
3.9210515743268175,-0.4998069274550133
3.9233795971328225,-0.4965036799982384
3.9256498012617294,-0.49328645262568627
3.9279778240677343,-0.48998320516891136
3.930305846873739,-0.48667995771213735
3.9325760510026457,-0.4834627303395852
3.934846255131552,-0.4802455029670338
3.9371742779375576,-0.4769422555102583
3.9395023007435626,-0.4736390080534838
3.941772504872469,-0.4704217806809324
3.9441005276784744,-0.4671185332241569
3.946366982863731,-0.4638986637164252
3.948695005669737,-0.4605954162596501
3.950965209798643,-0.4573781888870994
3.953293232604648,-0.4540749414303245
3.9556212554106533,-0.45077169397354905
3.95789145953956,-0.4475544666009976
3.9601616636684667,-0.4443372392284454
3.9624896864744716,-0.4410339917716714
3.9648177092804766,-0.4377307443148965
3.9670879134093835,-0.43451351694234436
3.9694159362153885,-0.43121026948556945
3.9717439590213934,-0.42790702202879455
3.9717439590213934,-0.42790702202879455
3.9762843672792068,-0.421472567283691
3.978612390085212,-0.4181693198269159
3.980940412891217,-0.414866072370141
3.983210617020124,-0.41164884499758886
3.985538639826128,-0.40834559754081484
3.987805095011385,-0.40512572803308305
3.99013311781739,-0.4018224805763076
3.9924033219462967,-0.39860525320375617
3.994731344752302,-0.3953020057469807
3.997059367558306,-0.3919987582902067
3.997059367558306,-0.3919987582902067
4.0015997758161195,-0.3855643035451031
4.003927798622124,-0.3822610560883286
4.006255821428129,-0.37895780863155315
4.008526025557036,-0.3757405812590017
4.010854048363041,-0.3724373338022272
4.013182071169046,-0.36913408634545175
4.015452275297953,-0.3659168589729003
4.017722479426859,-0.3626996316003496
4.0200505022328645,-0.35939638414357417
4.022378525038869,-0.35609313668679926
4.024648729167776,-0.3528759093142471
4.0269767519737805,-0.3495726618574722
4.029243207159037,-0.3463527923497412
4.031571229965042,-0.34304954489296613
4.033841434093949,-0.3398323175204147
4.036169456899954,-0.33652907006363925
4.038497479705959,-0.33322582260686473
4.040767683834866,-0.3300085952343133
4.043037887963773,-0.32679136786176116
4.045365910769778,-0.32348812040498626
4.0476939335757836,-0.3201848729482112
4.0476939335757836,-0.3201848729482112
4.052290286295331,-0.3136630766874006
4.054618309101337,-0.31035982923062466
4.056888513230243,-0.30714260185807396
4.05915871735915,-0.30392537448552176
4.061486740165155,-0.30062212702874685
4.06381476297116,-0.29731887957197284
4.066084967100067,-0.2941016521994207
4.068412989906072,-0.2907984047426458
4.070679445091329,-0.28757853523491334
4.070679445091329,-0.28757853523491334
4.075275797810878,-0.28105673897410055
4.077603820616884,-0.27775349151732565
4.077603820616884,-0.27775349151732565
4.077603820616884,-0.27775349151732565
4.077603820616884,-0.27775349151732565
4.077603820616883,-0.27775349151732637
4.077603820616883,-0.27775349151732637
4.077603820616884,-0.27775349151732565
4.077603820616884,-0.27775349151732565
4.077603820616884,-0.27775349151732565
4.077603820616883,-0.2777534915173264
4.077603820616883,-0.2777534915173264
4.0765671980898865,-0.2794272621069482
4.075477042709338,-0.2811897611867371
4.0744404201823405,-0.28286353177636037
4.074440420182341,-0.2828635317763596
4.074440420182341,-0.2828635317763596
4.074440420182342,-0.2828635317763588
4.074440420182341,-0.2828635317763596
4.074440420182341,-0.2828635317763596
4.074440420182341,-0.28286353177636037
4.074440420182342,-0.2828635317763588
4.074440420182342,-0.2828635317763596
4.074440420182342,-0.2828635317763596
4.074440420182342,-0.2828635317763596
4.074440420182342,-0.28286353177636037
4.074440420182342,-0.28286353177636037
4.074440420182342,-0.28286353177636037
4.074487944964067,-0.28277145380595425
4.074441279994312,-0.2828639711267587
4.074441279994312,-0.2828639711267587
4.074441279994312,-0.2828639711267595
4.074441279994312,-0.2828639711267595
4.07359169171624,-0.2846400043493997
4.072742103438169,-0.28641603757203915
4.07184888888413,-0.2882860668553549
4.07184888888413,-0.28828606685535413
4.07184888888413,-0.2882860668553549
4.071892183491658,-0.2881919252013965
4.07184943789305,-0.28828631740367244
4.071849437893049,-0.28828631740367405
4.071849437893049,-0.28828631740367405
4.071849437893049,-0.2882863174036732
4.071849437893049,-0.2882863174036724
4.071849437893049,-0.2882863174036732
4.071888747999639,-0.28819044358258084
4.071108131748666,-0.2901102039917764
4.071108131748666,-0.2901102039917764
4.071108131748666,-0.29011020399177556
4.071108131748666,-0.2901102039917764
4.071108131748666,-0.2901102039917772
4.071108131748666,-0.2901102039917764
4.071072308382229,-0.29020743444208924
4.07110756487751,-0.2901099970078485
4.07110756487751,-0.2901099970078485
4.07110756487751,-0.2901099970078485
4.07110756487751,-0.2901099970078477
4.07110756487751,-0.2901099970078485
4.07110756487751,-0.2901099970078485
4.07110756487751,-0.2901099970078485
4.07110756487751,-0.2901099970078477
4.071107564877509,-0.2901099970078494
4.071107564877509,-0.29010999700784856
4.071107564877509,-0.29010999700784773
4.071107564877509,-0.29010999700784773
4.071107564877509,-0.29010999700784856
4.071107564877509,-0.29010999700784856
4.071107564877509,-0.29010999700784856
4.071107564877509,-0.29010999700784856
4.070612859026024,-0.29201560986744673
4.070090947849215,-0.2940212146349716
4.070090947849215,-0.2940212146349716
4.069600683290925,-0.29592797219568395
4.069600683290925,-0.29592797219568395
4.069600683290925,-0.29592797219568306
4.069600683290925,-0.29592797219568306
4.069600683290925,-0.29592797219568306
4.069600683290925,-0.29592797219568395
4.069600683290925,-0.29592797219568306
4.069600683290925,-0.29592797219568306
4.069600683290925,-0.29592797219568395
4.069600683290925,-0.29592797219568395
4.069600683290925,-0.29592797219568395
4.069212982731592,-0.2979637840819571
4.06923207123834,-0.29786193761436386
4.06923207123834,-0.29786193761436386
4.06923207123834,-0.29786193761436386
4.06923207123834,-0.29786193761436386
4.069215479424898,-0.297964220485745
4.069231475268375,-0.29786184271939636
4.069216075937417,-0.29796431190821404
4.069230878233534,-0.297861754772524
4.069230878233534,-0.2978617547725258
4.069230878233534,-0.2978617547725258
4.06896472672158,-0.29991699323379545
4.068713019957933,-0.3018696165859288
4.068713019957933,-0.3018696165859288
4.068713019957933,-0.3018696165859279
4.068713019957933,-0.3018696165859279
4.068257405313268,-0.3057807281989061
4.068017608131866,-0.3078392079952095
4.068029298211104,-0.3077362496730665
4.068018207952481,-0.3078392743313516
4.068018207952481,-0.3078392743313516
4.068018207952481,-0.3078392743313525
4.068018207952481,-0.3078392743313525
4.0680267750940065,-0.30773600924462247
4.06801880950671,-0.30783932247451157
4.068026173269597,-0.3077359646056905
4.068019411580887,-0.30783936360770153
4.068019411580887,-0.3078393636077024
4.068019411580887,-0.3078393636077024
4.067801380679188,-0.3117708825609183
4.06768662757303,-0.3138401030626126
4.06768662757303,-0.3138401030626126
4.06768662757303,-0.31384010306261173
4.06769085828374,-0.31373656961324314
4.06769085828374,-0.31373656961324314
4.067750727791586,-0.3118723812816701
4.067797945750592,-0.3098005234816785
4.067830192579122,-0.307832010369076
4.067830192579122,-0.307832010369076
4.067863435992076,-0.303790985609482
4.067863579207156,-0.30182220839711515
4.067850453529094,-0.2997498541813474
4.06782537202195,-0.29778123673490314
4.067788825844248,-0.2958127987477314
4.067740816235578,-0.2938446069862626
4.067677008394258,-0.29177319373960503
4.067603785516853,-0.2898057786480022
4.067519105787765,-0.2878388233673895
4.067514046118894,-0.2877353271172071
4.067519708457175,-0.28783879214500047
4.067519708457175,-0.28783879214500135
4.067519708457175,-0.28783879214500047
4.067519708457175,-0.28783879214500047
4.067519708457175,-0.28783879214500047
4.067519708457175,-0.28783879214500047
4.067519708457175,-0.28783879214500047
4.067519708457175,-0.28783879214500135
4.067519708457175,-0.28783879214500135
4.067519708457175,-0.28783879214500047
4.067519708457175,-0.28783879214500047
4.067507194264563,-0.28773593073807663
4.067520307302876,-0.28783871751873097
4.067520307302876,-0.28783871751873097
4.067520307302876,-0.28783871751873186
4.067520307302876,-0.28783871751873097
4.067520307302876,-0.28783871751873097
4.067520307302876,-0.2878387175187301
4.067503492133165,-0.28773647112946216
4.067520902493814,-0.2878386178542905
4.067520902493814,-0.2878386178542896
4.067520902493814,-0.2878386178542887
4.067520902493814,-0.2878386178542896
4.067520902493814,-0.2878386178542896
4.067520902493814,-0.2878386178542905
4.067499815909442,-0.28773716624015444
4.0675214929835946,-0.2878384933268947
4.0675214929835946,-0.2878384933268947
4.0675214929835946,-0.2878384933268947
4.0675214929835946,-0.2878384933268938
4.0675214929835946,-0.28783849332689554
4.0675214929835946,-0.28783849332689554
4.0674961720564955,-0.28773801484809486
4.06752207773409,-0.2878383441554746
4.06752207773409,-0.28783834415547543
4.06752207773409,-0.28783834415547543
4.06752207773409,-0.28783834415547627
4.06752207773409,-0.28783834415547543
4.06752207773409,-0.28783834415547543
4.067492566980515,-0.2877390154613607
4.0675226557172595,-0.28783817060228656
4.06752265571726,-0.2878381706022883
4.06752265571726,-0.2878381706022883
4.06752265571726,-0.28783817060228745
4.067490150823484,-0.2877397810401791
4.067523228180209,-0.28783797962735475
4.0674895794824675,-0.28773997534585966
4.067523798379913,-0.28783778199751936
4.067523798379913,-0.2878377819975185
4.067523798379913,-0.2878377819975185
4.067523798379913,-0.2878377819975185
4.067487197542605,-0.2877408415376504
4.067524362333924,-0.28783756719266035
4.067524362333925,-0.287837567192662
4.067524362333925,-0.287837567192662
4.067524362333925,-0.2878375671926612
4.067524362333925,-0.2878375671926612
4.06827523113677,-0.28965753416306367
4.06907119576119,-0.29157098185680236
4.069826303317392,-0.2933891971434845
4.069826303317392,-0.2933891971434853
4.069785670883805,-0.29329387621508163
4.0698268577709875,-0.29338895888634864
4.069785117827204,-0.29329411769727826
4.070625437861692,-0.2951885051971409
4.07146575789618,-0.2970828926970044
4.07222204592722,-0.2987878414468816
4.072264337511847,-0.2988824379368838
4.072264337511847,-0.2988824379368846
4.072220837392957,-0.2987883910671444
4.072264884496776,-0.29888218300014735
4.072220291902038,-0.29878864918516324
4.072265428475182,-0.29888192170960587
4.072265428475182,-0.29888192170960587
4.072265428475181,-0.29888192170960426
4.072265428475181,-0.29888192170960504
4.072218024124833,-0.2987897810474685
4.072265964292273,-0.29888164406721357
4.072217489933798,-0.2987900618057134
4.072266496839131,-0.2988813602026366
4.072216959049179,-0.2987903487669926
4.072267026043502,-0.2988810701543861
4.072267026043502,-0.2988810701543861
4.072216116138168,-0.2987908197302849
4.0732458638538604,-0.3005892805727898
4.074275611569553,-0.30238774141529545
4.074223862621209,-0.3022979688114761
4.074276133521551,-0.30238743851041644
4.07422334244216,-0.30229827475103066
4.074223342442161,-0.30229827475103144
4.07422334244216,-0.30229827475103066
4.07422334244216,-0.30229827475103066
4.074278298515865,-0.3023861206616584
4.074222831765485,-0.3022985963013173
4.0742788073111935,-0.302385796142679
4.074222324868762,-0.3022989237779821
4.074222324868762,-0.3022989237779821
4.074222324868763,-0.30229892377798284
4.074222324868762,-0.3022989237779821
4.074280915157818,-0.30238438869522527
4.074221828120464,-0.3022992664533145
4.074221828120464,-0.3022992664533145
4.074221828120464,-0.3022992664533145
4.074221828120464,-0.3022992664533145
4.073059953421648,-0.30070988578252217
4.071888841980957,-0.29912729874670624
4.070708533520717,-0.2975515590248197
4.069455503847069,-0.2959008800990454
4.068255103301671,-0.29434039227049735
4.066982930630142,-0.2927044183451267
4.065766237533473,-0.29115659999629956
4.064540550680785,-0.289615893836258
4.063239991536593,-0.28800239757301654
4.061994665186593,-0.2864775218356394
4.060740479182402,-0.28495992465610404
4.059477476064105,-0.28344965750900186
4.059477476064105,-0.28344965750900186
4.059477476064105,-0.28344965750900186
4.059477476064104,-0.2834496575090012
4.05940907797269,-0.2833718193747609
4.059477928228196,-0.2834492578430304
4.0594086281438955,-0.28337222166732773
4.059478375706439,-0.2834488529375154
4.059478375706438,-0.28344885293751476
4.059478375706437,-0.2834488529375141
4.059478375706437,-0.2834488529375141
4.059406774744406,-0.28337395049237973
4.0594788107189546,-0.2834484346680274
4.05940634217524,-0.28337437128825727
4.060860022378741,-0.2848514141535617
4.0622418354731815,-0.28625380027093394
4.063623648567622,-0.2876561863883062
4.063696547222479,-0.2877298264600814
4.063696547222478,-0.2877298264600801
4.063622711047117,-0.2876571264376665
4.063622711047117,-0.2876571264376665
4.063622711047118,-0.2876571264376671
4.062195905125972,-0.28630054669587757
4.060761222772979,-0.28495229958260376
4.059318712650383,-0.2836124308283396
4.057791277655543,-0.2822118000363132
4.056331719036895,-0.2808905232404922
4.0548644901438475,-0.2795777692239878
4.0533896407425765,-0.2782735825134225
4.051907220857736,-0.27697800734483097
4.0503380751683595,-0.2756242695251071
4.048839177569329,-0.2743477940180697
4.047254368644268,-0.2730124234096908
4.04574217218163,-0.27175173090522203
4.044141918619699,-0.27043491170101475
4.042613693816734,-0.26919369750352456
4.0410782661830975,-0.2679614046348009
4.039535687798163,-0.2667380748923462
4.037986010983847,-0.26552374976964793
4.036346617932218,-0.26425599005214984
4.034781509930282,-0.2630616196428049
4.033209472538262,-0.2618763845730664
4.031630559077283,-0.26070032504430923
4.029960649302398,-0.2594730412047768
4.028366797326705,-0.25831730783932133
4.026766241467958,-0.25717087656119186
4.025075142772471,-0.2559729536952266
4.023462656882684,-0.2548433639521437
4.021757721824707,-0.25366522103758754
4.020130895564178,-0.25255638378600354
4.018497639099635,-0.25145703986644646
4.016858007828655,-0.25036722656699134
4.015124767521352,-0.2492311357624425
4.015124767521352,-0.2492311357624425
4.0118116518650995,-0.24710335097370253
4.0101458561942875,-0.24605396614650657
4.008473977227283,-0.24501430059829976
4.006707130865288,-0.24393121324626166
4.005022068545074,-0.2429130537747442
4.003242724585613,-0.2418506183345377
4.00154708154427,-0.24085017922655305
3.999755485419129,-0.23980854224400264
3.9980471635590074,-0.23882991046714241
3.996333171184923,-0.23786124443902654
3.994613566432895,-0.23690257701533632
3.9928884076293056,-0.2359539407126151
3.991066092269278,-0.23496703088509796
3.9893289207865497,-0.23404057582842597
3.987586383152841,-0.23312425365388584
3.985838538472385,-0.2322180954417357
3.983992630197393,-0.2312760514303697
3.9822333189450894,-0.23039236163753338
3.980468890979308,-0.22951893294209577
3.9786068038804747,-0.22860928156545063
3.9768333167594943,-0.22775439726675203
3.9768333167594943,-0.22775439726675203
3.973176827733492,-0.22603364150884753
3.971387717300953,-0.22521195568530028
3.969593851767263,-0.22440070345603708
3.969593851767263,-0.22440070345603708
3.9658963699504945,-0.22276989366016584
3.9640876977544317,-0.22199221209318099
3.9622745270668083,-0.22122507730059968
3.9604569193876236,-0.22046851530247033
3.9585385867301532,-0.21968440810678946
3.9567114348880765,-0.21895119607849087
3.954784097163778,-0.21818948531502919
3.952949359496846,-0.21747546750993946
3.9511104945538844,-0.21677214720311902
3.9491701453371264,-0.21604422605624313
3.947322420128583,-0.21536452370509648
3.9454707677151686,-0.2146955939088253
3.943615250902122,-0.21403745935651275
3.9416576784812984,-0.213357213447834
3.939793881706286,-0.21272290649225797
3.937926422378701,-0.21209946492141024
3.9360553638399316,-0.21148690988148333
3.9341807695534405,-0.21088526214941358
3.932203496924454,-0.2102646034431222
3.9303213479721917,-0.2096870230989765
3.928336978003954,-0.2090894364359472
3.9264488777274105,-0.20853161829518657
3.9244576841317373,-0.2079571861028563
3.9225625918591445,-0.207423604796205
3.9206644241841513,-0.20690106942893058
3.918763245489722,-0.20638959772463897
3.918763245489722,-0.20638959772463897
3.9148512338760044,-0.2053761493984894
3.9129408537484975,-0.20490019614356908
3.911027734099765,-0.2044353768861382
3.9091119398199217,-0.20398170739216062
3.9070922975834246,-0.20351708979069155
3.905170847972149,-0.20308800340804647
3.9031459287397823,-0.20264694094867686
3.9012200866179514,-0.20223802059673587
3.8992918956322504,-0.2018403231550752
3.8972595819545055,-0.20143470585479098
3.8972595819545055,-0.20143470585479098
3.8933911863149158,-0.20070005040187258
3.8914538451711977,-0.20034963204434042
3.8894122187777946,-0.19999384285281524
3.887470546963451,-0.19966827519805644
3.8855270119942107,-0.19935402123104617
3.8835816797918294,-0.19905109161080206
3.881634616339021,-0.19875949661223666
3.881634616339021,-0.19875949661223666
3.8776326303480655,-0.19819822973825832
3.8755778815265702,-0.19792833851713829
3.873624554040033,-0.19768217706040114
3.8715668033284008,-0.1974362374584401
3.8696104822618587,-0.19721512296988583
3.8676529066170917,-0.19700540571389558
3.865694142792095,-0.19680709280376044
3.865694142792095,-0.19680709280376044
3.861669925603833,-0.1964375141283298
3.859707806251611,-0.19627573841914747
3.85774477800457,-0.1961253927050154
3.855780907445644,-0.19598648208543168
3.853816261186345,-0.19585901127203395
3.8517473966180265,-0.19573808287590658
3.849677860517358,-0.1956292053359672
3.847711287077791,-0.19553607833002268
3.8457442046243835,-0.19545440609520423
